Unnamed: 0,state code,latitude,longitude,zip code,id,city,name,founded at,first funding at,last funding at,age first funding year,age last funding year,age first milestone year,age last milestone year,relationships,funding rounds,funding total usd,milestones,state code 1,is CA,is NY,is MA,is TX,is otherstate,category code,is software,is web,is mobile,is enterprise,is advertising,is games video,is ecommerce,is biotech,is consulting,is other category,object id,has VC,has angel,has round A,has round B,has round C,has round D,avg participants,is top 500,status
488,23,40.707645,-74.010816,19,395,135,169,14,223,239,-0.8658,6.1233,5.0027,5.0027,5,4,11400000,1,23,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,395,1,0,0,1,0,0,3.0,1,0
505,2,37.4815098,-121.9453283,317,409,72,621,16,96,445,0.7562,4.4137,2.7836,4.0027,14,4,34250000,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,409,1,0,1,1,1,0,2.25,1,1
932,29,30.269004,-97.740395,181,746,13,544,16,8,655,0.0,2.7205,1.0027,5.9479,4,4,3800000,4,29,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,1,746,0,1,1,0,0,0,4.75,1,1
283,2,37.555962,-122.288006,314,230,177,438,11,393,232,4.4521,6.1151,6.5863,6.5863,3,2,10100000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,230,1,0,0,0,1,0,3.0,1,1
786,2,37.354469,-121.990433,342,627,181,52,11,46,45,4.0795,4.0795,2.5205,4.4767,0,1,4000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,627,0,0,0,1,0,0,6.0,1,0
376,2,37.552262,-122.292146,312,307,177,673,16,181,189,1.9562,1.9562,1.9562,2.0027,11,1,3011408,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,307,0,0,0,1,0,0,1.0,1,1
754,2,37.551882,-122.313472,311,605,177,408,6,560,661,9.7315,9.7315,6.0027,6.0027,2,1,8000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,605,1,0,0,0,0,0,3.0,1,0
322,2,37.566009,-122.321646,310,261,177,223,171,443,414,0.0,2.8795,2.3397,2.3397,15,2,12700000,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,261,0,0,1,0,0,0,1.5,1,1
976,2,33.831671,-118.315766,237,785,199,214,205,536,637,0.0,0.0,0.3342,3.2219,5,1,300000,4,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,785,0,1,0,0,0,0,2.0,0,0
669,2,37.755068,-122.418026,300,537,174,887,92,238,274,0.0,0.0,-1.8027,-0.0959,21,1,5675000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,537,1,0,0,0,0,0,4.0,1,1
346,2,33.615663399999995,-111.8931647,232,283,182,628,181,541,641,4.0877,4.0877,4.6685,5.1863,13,1,1000000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,283,0,1,0,0,0,0,5.0,1,1
122,6,28.66677,-81.392794,120,101,7,327,206,537,638,0.0,0.0,2.5205,4.4767,2,1,125000,0,6,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,101,0,1,0,0,0,0,1.0,0,0
781,4,39.364504,-84.247556,167,623,213,865,18,269,190,0.2247,0.9534,0.5808,1.0685,2,2,700000,2,4,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,623,0,1,0,0,0,0,2.5,0,0
969,32,47.603832,-122.330062,372,778,184,764,183,117,313,0.2521,0.6438,1.2685,1.7479,6,2,532000,2,32,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,778,0,1,0,0,0,0,5.0,1,1
37,2,37.445326,-122.160671,305,31,143,220,173,61,66,0.2137,2.2137,4.6301,5.5534,8,2,8500000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,31,0,0,1,1,0,0,1.0,1,1
519,32,47.602416,-122.332614,371,419,184,550,11,469,550,3.5699,3.5699,5.8795,9.3808,2,1,9400000,3,32,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,419,0,0,0,1,0,0,1.0,1,1
133,27,41.818712,-71.411775,108,111,157,479,18,9,340,-1.0,2.2493,1.7479,1.7479,3,2,350000,1,27,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,111,0,1,0,0,0,0,1.0,1,0
1022,23,40.643438,-73.886452,12,822,135,192,113,381,476,1.1671,3.2110000000000003,0.7534,2.8110000000000004,16,2,12300000,3,23,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,822,0,0,0,1,1,0,1.5,1,1
676,12,42.599814,-71.367284,49,543,46,197,14,475,193,1.5753,5.9589,4.4164,4.4164,6,5,25413298,1,12,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,543,1,0,1,1,0,0,3.0,1,1
1074,2,37.779281,-122.419236,295,866,174,599,134,108,477,0.4329,1.126,2.6904,3.5397,23,2,9800000,2,2,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,866,0,1,1,0,0,0,4.5,1,1
857,2,37.779281,-122.419236,296,684,174,541,134,10,639,-0.3288,0.337,0.4082,0.8712,5,2,1015000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,684,0,1,0,0,0,0,5.0,1,0
975,3,40.011355,-105.274166,197,784,29,724,17,9,486,0.0,3.4712,0.0,1.9123,4,5,10000003,2,3,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,784,1,0,1,1,0,0,1.5,1,1
9,9,41.916619,-87.686634,160,8,48,847,163,254,353,0.7699,2.8548,-0.4329,2.8521,3,2,1750000,2,9,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,1.0,1,1
648,2,37.779281,-122.419236,293,519,174,325,207,494,580,0.9397,0.9397,1.4959,3.8164,4,1,100000,2,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,519,0,1,0,0,0,0,3.0,1,1
294,2,37.441537,-122.158332,305,239,143,653,19,196,215,1.926,1.926,1.6685,2.4658,1,1,12000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,239,1,0,0,0,0,0,2.0,1,1
907,23,40.730646,-73.986614,9,727,135,306,134,517,56,0.3178,0.6795,0.7945,2.8521,16,2,11450000,3,23,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,1,727,0,1,0,1,0,0,8.5,1,1
45,2,37.7611016,-122.4160008,300,36,174,837,70,488,575,0.6685,0.6685,-0.9151,0.863,7,1,50000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,0,1,0,0,0,0,3.0,0,0
189,2,37.381876,-121.95993,343,156,181,388,14,476,561,2.5808,2.5808,3.0027,4.6082,4,1,20000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,156,0,0,0,1,0,0,4.0,1,0
622,29,30.265927,-97.783642,188,497,13,411,11,182,653,2.9671,3.7151,6.9671,8.3342,16,2,42500000,3,29,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,497,0,0,0,0,1,1,5.5,1,1
528,2,33.916552,-118.397491,379,423,63,118,14,6,451,0.0,2.3479,0.0,5.1616,7,3,22487000,2,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,423,1,0,0,1,1,0,2.3333,1,1
477,2,37.5568425,-122.2884881,314,388,177,40,15,453,529,2.5342,2.5342,-1.2521,4.0493,3,1,7800000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,388,1,0,0,0,0,0,2.0,1,1
435,20,40.707045,-74.95600300000002,209,355,76,232,9,188,324,3.9726,10.2493,3.0,3.0,8,4,59000000,1,20,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,355,0,0,0,1,1,0,6.0,1,1
594,8,43.493525,-112.040092,201,473,83,615,40,209,230,2.337,2.337,0.5808,2.3726,5,1,4000000,4,8,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,473,0,0,1,0,0,0,1.0,1,0
730,2,32.901049,-117.192656,251,586,173,896,191,220,275,1.5452,4.5178,1.663,4.9178,6,4,71400000,3,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,586,1,0,1,0,0,0,2.6667,1,1
734,2,37.779281,-122.419236,293,588,174,17,16,76,383,0.7918,4.3205,3.9753,3.9753,5,3,25500000,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,588,0,0,1,1,0,0,2.6667,1,1
147,2,39.78373,-100.445882,277,123,125,632,13,120,645,5.8603,7.6986,5.8603,7.6712,28,4,28932322,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123,1,0,0,0,1,0,2.6667,1,1
397,2,37.775196,-122.419204,295,326,174,772,24,8,70,0.9616,5.7151,6.0438,6.8849,18,6,35200000,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,326,1,0,1,1,1,0,2.3333,1,1
667,12,42.504817,-71.195611,45,536,35,202,8,253,233,5.2027,8.1178,8.0055,8.0055,2,2,10000000,1,12,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,1,536,1,0,0,0,1,0,2.5,1,0
143,2,37.428087700000006,-122.143368,273,119,117,684,31,566,660,0.7178,3.7068,0.537,3.6274,11,3,22100000,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,119,1,0,1,1,0,0,2.6667,1,1
649,12,42.485093,-71.43284,38,520,0,751,9,32,487,3.0521,9.4767,1.0,1.0,4,5,33000000,1,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,520,1,0,0,1,1,1,2.0,1,1
558,2,37.400115,-122.052208,307,446,125,624,9,307,358,6.2986,6.2986,6.0027,6.0027,9,1,15000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,446,0,0,0,0,0,0,3.0,1,1
1142,2,37.2624049,-121.95770520000002,331,910,38,54,8,201,259,6.937,9.1589,6.0055,6.0055,6,3,13000000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,910,0,0,0,0,0,1,3.0,1,1
302,2,37.293687,-121.934573,331,246,38,129,12,182,290,1.9671,3.1945,2.2493,2.2493,5,2,12800000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,246,0,0,1,1,0,0,2.5,1,1
114,23,40.73901,-73.997259,10,94,135,564,55,8,585,0.1671,3.7808,3.8356,6.1178,6,2,626096,3,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,94,1,0,1,0,0,0,1.0,1,0
591,12,42.3751,-71.105616,83,470,37,100,153,294,35,-0.1671,3.6493,4.1507,4.6849,12,4,20350000,3,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,470,0,1,1,1,0,0,3.75,1,1
701,2,37.404788,-121.940842,350,561,176,117,12,69,75,5.7836,5.7836,2.0027,2.0027,1,1,10000000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,561,1,0,0,0,0,0,3.0,1,0
978,2,37.4210225,-122.1377411,305,787,143,295,19,470,552,0.5671,0.5671,0.5671,2.3534,5,1,425000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,787,0,1,0,0,0,0,2.0,1,1
201,2,35.966068,-115.118671,345,167,183,483,11,342,202,5.3644,7.9781,5.2521,5.2521,5,3,37891054,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,167,1,0,0,1,1,0,3.0,1,1
665,2,32.833501,-117.26162,249,534,92,543,12,203,112,1.0877,7.7616,6.8849,6.8849,9,5,40000000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,534,1,0,1,1,1,0,4.0,1,1
897,2,34.048857,-118.251343,230,719,62,714,205,344,81,0.7014,2.126,2.4027,4.0548,10,3,5550000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,719,0,0,1,1,0,0,3.0,1,1
899,2,37.78699829999999,-122.400893,296,721,174,390,18,490,577,0.5808,0.5808,0.0,2.1315,3,1,770000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,721,0,1,0,0,0,0,6.0,1,1
604,29,32.960431,-96.83026,170,483,1,142,204,66,436,0.1068,4.7342,2.5205,4.4767,0,4,19550000,0,29,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,483,1,0,1,0,0,0,1.0,1,0
15,2,40.730646,-73.986614,301,13,174,848,39,268,213,1.4795,2.2521,2.2521,2.2521,6,2,4000000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,1.0,0,1
270,31,38.92719,-77.21696899999998,91,219,115,376,97,291,203,1.0849,5.8192,6.3507,9.4411,14,4,42000000,4,31,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,219,0,0,1,1,1,0,2.3333,1,1
553,3,39.6350086,-106.5213459,200,442,14,496,13,520,617,3.6548,3.6548,2.5205,4.4767,0,1,1900000,0,3,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,1,442,0,0,1,0,0,0,1.0,1,0
679,2,33.570171,-117.710676,258,545,4,279,56,54,540,1.1781,2.7151,2.5178,3.6685,21,3,45039999,3,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,545,0,0,1,1,1,0,3.6667,1,1
961,2,37.779281,-122.419236,300,770,174,95,14,452,526,4.5315,4.5315,5.5288,5.5288,1,1,1310000,1,2,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,770,1,0,0,0,0,0,4.0,1,0
1044,25,45.520247,-122.674195,358,844,154,451,9,8,5,7.0027,7.0027,7.6712,7.6712,3,1,3000000,1,25,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,844,0,0,1,0,0,0,3.0,0,1
686,2,37.504764,-122.259568,287,552,191,170,16,8,474,0.0,3.4548,2.0247,3.9753,9,4,36000000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,552,0,0,1,1,1,1,3.0,1,1
965,2,37.445586,-122.161929,306,774,143,558,134,424,501,0.1644,0.1644,1.4822,1.4822,3,1,3000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,774,1,0,0,0,0,0,1.0,0,1
1068,2,37.7710177,-122.4025976,293,861,174,264,152,51,53,0.6685,0.6685,0.7973,5.2849,1,1,1300000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,861,0,1,0,0,0,0,8.0,1,0
628,0,34.748528,-92.287158,168,502,102,373,5,62,65,9.7534,9.7534,9.7534,9.7534,1,1,50000,1,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,502,1,0,0,0,0,0,1.0,0,0
1028,23,40.74406,-74.004592,11,828,135,79,82,345,407,6.2849,6.2849,5.7507,7.3068,15,1,6500000,3,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,828,0,0,1,0,0,0,8.0,1,1
1125,12,42.3751,-71.105616,86,900,37,425,19,580,373,0.6822,1.3096,0.3288,2.5945,5,2,4600000,2,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,900,0,1,1,0,0,0,9.0,1,1
1137,12,42.391389,-71.270987,96,907,205,892,13,217,64,2.1233,6.0192,2.0,6.5123,5,3,21900000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,907,1,0,1,1,0,0,1.6667,1,1
209,23,40.730646,-73.986614,9,175,135,706,162,171,176,0.4904,0.4904,1.1808,1.1808,6,1,240000,1,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,175,0,1,0,0,0,0,2.0,1,1
99,2,32.9388917,-117.2398594,253,83,173,342,13,5,363,0.0,5.3014,5.0027,5.0027,17,4,34700000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,83,1,0,1,1,0,0,2.25,1,1
706,9,41.808458,-88.073008,149,566,101,798,136,485,311,1.2274,5.8712,3.6466,6.6959,4,4,33000000,2,9,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,566,1,0,1,1,1,0,5.3333,1,1
936,23,40.7908157,-73.9722939,12,750,135,793,208,187,246,1.3014,2.4685,0.0,2.4685,3,2,1800000,2,23,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,750,1,1,0,0,0,0,5.0,1,0
1089,3,40.01621,-105.28131,197,875,29,533,14,6,618,0.0,3.6548,3.1507,5.3123,14,3,27300000,4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,875,0,0,1,1,1,0,3.0,1,1
726,2,37.440682,-122.123103,307,582,143,475,15,222,340,3.1342,5.2521,3.1342,3.5425,6,2,6760000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,582,1,0,0,0,0,0,1.5,1,0
191,2,37.31679000000001,-122.05079,333,158,55,44,8,0,500,0.0,6.4986,0.337,10.0082,24,3,26914000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,158,0,0,1,1,1,0,6.0,1,1
469,2,37.354469,-121.990433,342,382,181,4,10,94,103,3.7562,3.7562,2.5205,4.4767,1,1,27500000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,382,0,0,0,0,1,0,7.0,1,1
742,29,29.758938,-95.367697,179,595,82,797,11,297,346,4.2795,4.2795,2.5205,4.4767,4,1,9000000,0,29,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,1,595,0,0,0,0,0,1,2.0,1,0
442,2,37.336191,-121.890583,346,362,176,112,14,21,20,4.0356,4.0356,-7.0055,-7.0055,3,1,954000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,362,1,0,0,0,0,0,1.0,0,0
290,2,59.3352318,18.0571206,343,236,181,861,8,311,587,5.3041,8.6247,2.5205,4.4767,4,3,53000000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,236,0,0,0,0,1,1,4.6667,1,1
347,2,37.563585,-122.324621,315,284,177,534,12,333,669,2.3315,6.6767,6.9589,8.9342,17,4,23100000,3,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,284,1,0,1,1,1,0,2.0,1,1
28,2,37.782809,-122.394354,293,23,174,760,14,7,471,1.0,6.4548,6.5342,7.0055,28,4,108900000,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,23,0,0,1,1,1,0,7.5,1,1
181,2,37.3867729,-122.07522240000002,278,149,125,397,13,112,221,0.8329,3.937,3.4822,7.6658,26,4,55000000,5,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,149,0,0,1,1,1,1,2.75,1,1
53,23,40.729839,-73.991781,5,44,135,863,116,337,278,1.0822,2.8548,1.611,4.5096,9,2,5686383,3,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,44,0,0,1,0,0,0,2.0,0,1
414,2,37.658713,-122.399382,286,337,188,416,12,389,52,4.4466,8.0849,6.5863,6.5863,4,6,49008830,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,337,1,0,1,0,1,0,3.0,1,0
1141,2,37.780134,-122.396744,296,909,174,903,124,150,170,1.6055,3.5479,2.5205,4.4767,10,3,32200000,0,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,909,0,0,1,1,1,0,4.0,1,1
157,29,29.739322,-95.444747,178,131,82,644,38,24,23,1.2904,1.2904,7.1233,7.1233,3,1,2000000,1,29,0,0,0,1,0,34,0,1,0,0,0,0,0,0,0,0,131,0,0,1,0,0,0,1.0,0,0
879,23,40.750519,-73.993494,3,702,135,554,15,258,299,3.2137,3.2137,3.0027,4.6219,5,1,2700000,2,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,702,0,0,1,0,0,0,2.0,1,1
228,33,43.090756,-89.522805,141,187,118,741,77,31,29,5.1315,5.1315,3.1616,8.5123,6,1,2000000,2,33,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,187,0,0,1,0,0,0,2.0,0,0
284,23,40.7429533,-73.98446109999998,16,231,135,746,214,578,580,0.0,3.9288,2.9151,5.7342,16,3,18000000,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,231,1,0,1,1,0,0,2.3333,1,1
1099,32,47.802184,-122.196307,364,884,28,199,8,504,87,5.6301,8.7589,8.5041,8.7589,9,5,122500000,2,32,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,884,1,0,0,0,1,1,5.6,1,1
352,2,37.7405936,-122.3764714,296,288,174,154,17,483,570,0.5178,0.5178,0.5808,4.526,9,1,1100000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,288,0,0,1,0,0,0,6.0,1,1
721,12,42.504817,-71.195611,45,577,35,622,6,291,309,7.2521,9.2274,6.0027,6.0027,1,3,52000000,1,12,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,1,577,1,0,0,1,0,0,2.6667,1,0
557,2,37.408261,-122.01592,290,445,191,556,7,419,496,8.4959,8.4959,9.0055,9.0055,5,1,44000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,445,0,0,0,0,0,1,8.0,1,0
589,2,37.556732,-122.288378,314,468,174,134,17,104,123,0.7589,2.8329,0.7589,3.8356,12,2,15500000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,468,0,0,1,1,0,0,1.0,1,1
462,2,37.386778,-121.966277,343,378,181,49,11,214,237,3.1205,3.1205,4.0027,4.0027,4,1,20000000,1,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,378,0,0,0,1,0,0,3.0,1,1
